country_of_birth,country_of_destination,education_level,sex,number,Country_origin,origin_Education,origin_Jobs,origin_Income,origin_Safety,origin_Health,origin_Environment,origin_Civic engagement,origin_Accessibility to services,origin_Housing,origin_Community,origin_Life satisfaction,origin_PR rating,origin_CL rating,Country_dest,dest_Education,dest_Jobs,dest_Income,dest_Safety,dest_Health,dest_Environment,dest_Civic engagement,dest_Accessibility to services,dest_Housing,dest_Community,dest_Life satisfaction,dest_PR rating,dest_CL rating,diff_Education,diff_Jobs,diff_Income,diff_Safety,diff_Health,diff_Environment,diff_Civic engagement,diff_Accessibility to services,diff_Housing,diff_Community,diff_Life satisfaction,diff_PR rating,diff_CL rating
CAN,GRC,ISCED 5/6/7/8,Male,8532.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Greece,0.7296296296296295,0.16301936264622838,0.2673509286412512,0.9841269841269842,0.6380303030303034,0.5052083333333334,0.2837292693859257,0.37740805604203154,0.21582733812949645,0.1172839506172835,0.26923076923076933,1.0,0.8571428571428571,-0.2333333333333335,-0.5575837031060912,-0.24647395615137557,0.05555555555555569,-0.13538961038960995,-0.41145833333333337,-0.43074854325414613,-0.4542022754166791,-0.641846809470968,-0.6913580246913588,-0.5384615384615383,0.0,-0.1428571428571429
CAN,HUN,ISCED 5/6/7/8,Female,1198.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,-0.11296296296296315,0.12144513916901944,-0.24270353302611375,0.05555555555555569,-0.728614718614718,-0.39583333333333337,-0.16293142088749435,-0.004154251561329758,-0.42601947134147145,0.006172839506172423,-0.423076923076923,-0.2857142857142857,-0.2857142857142857
CAN,HUN,ISCED 5/6/7/8,Male,1365.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Hungary,0.8499999999999999,0.842048204921339,0.27112135176651303,0.9841269841269842,0.04480519480519531,0.5208333333333334,0.5515463917525775,0.8274560798973809,0.4316546762589929,0.8148148148148147,0.3846153846153847,0.7142857142857143,0.7142857142857143,-0.11296296296296315,0.12144513916901944,-0.24270353302611375,0.05555555555555569,-0.728614718614718,-0.39583333333333337,-0.16293142088749435,-0.004154251561329758,-0.42601947134147145,0.006172839506172423,-0.423076923076923,-0.2857142857142857,-0.2857142857142857
CAN,ITA,ISCED 5/6/7/8,Female,14024.000002481043,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Italy,0.412962962962963,0.377672448567971,0.39566168598426665,0.9920634920634921,0.8109523809523813,0.5104166666666666,0.6234872254594352,0.5989191279104686,0.2877697841726618,0.567901234567901,0.5384615384615387,1.0,1.0,-0.55,-0.3429306171843486,-0.11816319880836013,0.0634920634920636,0.03753246753246797,-0.4062500000000001,-0.09099058718063657,-0.23269120354824202,-0.5699043634278025,-0.24074074074074125,-0.26923076923076905,0.0,0.0
CAN,ITA,ISCED 5/6/7/8,Male,8633.999997973442,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Italy,0.412962962962963,0.377672448567971,0.39566168598426665,0.9920634920634921,0.8109523809523813,0.5104166666666666,0.6234872254594352,0.5989191279104686,0.2877697841726618,0.567901234567901,0.5384615384615387,1.0,1.0,-0.55,-0.3429306171843486,-0.11816319880836013,0.0634920634920636,0.03753246753246797,-0.4062500000000001,-0.09099058718063657,-0.23269120354824202,-0.5699043634278025,-0.24074074074074125,-0.26923076923076905,0.0,0.0
CAN,LTU,ISCED 5/6/7/8,Female,22.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Lithuania,1.0,0.7199727712787415,0.35167341618954523,0.9126984126984127,0.026060606060606045,0.7760416666666666,0.06006275212909009,0.6203271965226766,0.4316546762589929,0.5,0.5384615384615387,1.0,0.9285714285714286,0.03703703703703698,-0.0006302944735780969,-0.16215146860308155,-0.015873015873015817,-0.7473593073593073,-0.1406250000000001,-0.6544150605109817,-0.211283134936034,-0.42601947134147145,-0.30864197530864224,-0.26923076923076905,0.0,-0.0714285714285714
CAN,LTU,ISCED 5/6/7/8,Male,79.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Lithuania,1.0,0.7199727712787415,0.35167341618954523,0.9126984126984127,0.026060606060606045,0.7760416666666666,0.06006275212909009,0.6203271965226766,0.4316546762589929,0.5,0.5384615384615387,1.0,0.9285714285714286,0.03703703703703698,-0.0006302944735780969,-0.16215146860308155,-0.015873015873015817,-0.7473593073593073,-0.1406250000000001,-0.6544150605109817,-0.211283134936034,-0.42601947134147145,-0.30864197530864224,-0.26923076923076905,0.0,-0.0714285714285714
CAN,LUX,ISCED 5/6/7/8,Female,1144.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.2240740740740742,0.014169019766034796,0.20462691430433366,0.07142857142857151,-0.0035281385281382693,-0.109375,0.2846257283729271,0.04958211708261295,-0.1382496871688097,-0.1481481481481487,0.03846153846153866,0.0,0.0
CAN,LUX,ISCED 5/6/7/8,Male,1078.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Luxembourg,0.7388888888888888,0.7347720855183544,0.7184517990969604,1.0,0.7698917748917751,0.8072916666666667,0.9991035410129989,0.8811924485413236,0.7194244604316546,0.6604938271604935,0.8461538461538464,1.0,1.0,-0.2240740740740742,0.014169019766034796,0.20462691430433366,0.07142857142857151,-0.0035281385281382693,-0.109375,0.2846257283729271,0.04958211708261295,-0.1382496871688097,-0.1481481481481487,0.03846153846153866,0.0,0.0
CAN,LVA,ISCED 5/6/7/8,Female,137.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,-0.0037037037037038756,-0.07439995966115365,-0.27896476283573063,-0.043650793650793496,-0.7496103896103892,-0.3020833333333335,-0.5024652622142538,-0.2039324514594627,-0.7137892555141334,-0.14197530864197527,-0.3846153846153847,0.0,-0.1428571428571429
CAN,LVA,ISCED 5/6/7/8,Male,225.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Latvia,0.9592592592592591,0.6462031060911659,0.23486012195689615,0.884920634920635,0.02380952380952413,0.6145833333333333,0.21201255042581804,0.627677879999248,0.1438848920863309,0.666666666666667,0.423076923076923,1.0,0.8571428571428571,-0.0037037037037038756,-0.07439995966115365,-0.27896476283573063,-0.043650793650793496,-0.7496103896103892,-0.3020833333333335,-0.5024652622142538,-0.2039324514594627,-0.7137892555141334,-0.14197530864197527,-0.3846153846153847,0.0,-0.1428571428571429
CAN,NOR,ISCED 5/6/7/8,Female,4653.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.18333333333333346,0.15684247680516328,-0.03160638644509611,0.0634920634920636,0.06811688311688335,0.03124999999999989,0.0022411474675032572,0.05099259451053084,0.07757765096068647,0.1481481481481487,0.11538461538461564,0.0,0.0
CAN,NOR,ISCED 5/6/7/8,Male,3832.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Norway,0.7796296296296296,0.8774455425574829,0.48221849834753067,0.9920634920634921,0.8415367965367967,0.9479166666666666,0.7167189601075751,0.8826029259692415,0.9352517985611508,0.9567901234567909,0.9230769230769234,1.0,1.0,-0.18333333333333346,0.15684247680516328,-0.03160638644509611,0.0634920634920636,0.06811688311688335,0.03124999999999989,0.0022411474675032572,0.05099259451053084,0.07757765096068647,0.1481481481481487,0.11538461538461564,0.0,0.0
CAN,NZL,ISCED 5/6/7/8,Female,14154.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.21296296296296302,0.15959056070996358,-0.11872178001210265,0.04761904761904778,-0.21874458874458846,0.005208333333333259,0.04504706409681769,-0.1862550432310276,-0.016666953355860215,0.13580246913580274,0.07692307692307698,0.0,0.0
CAN,NZL,ISCED 5/6/7/8,Male,8913.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,New Zealand,0.75,0.8801936264622832,0.39510310478052413,0.9761904761904763,0.5546753246753249,0.921875,0.7595248767368895,0.6453552882276831,0.8410071942446041,0.944444444444445,0.8846153846153847,1.0,1.0,-0.21296296296296302,0.15959056070996358,-0.11872178001210265,0.04761904761904778,-0.21874458874458846,0.005208333333333259,0.04504706409681769,-0.1862550432310276,-0.016666953355860215,0.13580246913580274,0.07692307692307698,0.0,0.0
CAN,POL,ISCED 5/6/7/8,Female,2292.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.014814814814814614,0.10026724485679706,-0.1976213750407299,0.02777777777777779,-0.6282683982683979,-0.5937500000000001,-0.3428955625280143,-0.05795463165879544,-0.7137892555141334,-0.2962962962962964,-0.3846153846153847,-0.1428571428571429,-0.1428571428571429
CAN,POL,ISCED 5/6/7/8,Male,2623.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Poland,0.9777777777777776,0.8208703106091166,0.31620350975189687,0.9563492063492063,0.14515151515151542,0.32291666666666663,0.37158225011205753,0.7736556997999152,0.1438848920863309,0.5123456790123458,0.423076923076923,0.8571428571428571,0.8571428571428571,0.014814814814814614,0.10026724485679706,-0.1976213750407299,0.02777777777777779,-0.6282683982683979,-0.5937500000000001,-0.3428955625280143,-0.05795463165879544,-0.7137892555141334,-0.2962962962962964,-0.3846153846153847,-0.1428571428571429,-0.1428571428571429
CAN,PRT,ISCED 5/6/7/8,Female,10099.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.6092592592592594,-0.029976805163372533,-0.18458781362007176,0.051587301587301515,-0.11930735930735947,-0.08854166666666674,-0.6371582250112058,-0.12709569220454597,-0.3540770252983061,-0.25925925925925963,-0.4615384615384614,0.0,0.0
CAN,PRT,ISCED 5/6/7/8,Male,5679.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Portugal,0.3537037037037037,0.690626260588947,0.329237071172555,0.98015873015873,0.6541125541125539,0.828125,0.07731958762886605,0.7045146392541647,0.5035971223021583,0.5493827160493826,0.3461538461538463,1.0,1.0,-0.6092592592592594,-0.029976805163372533,-0.18458781362007176,0.051587301587301515,-0.11930735930735947,-0.08854166666666674,-0.6371582250112058,-0.12709569220454597,-0.3540770252983061,-0.25925925925925963,-0.4615384615384614,0.0,0.0
CAN,SVK,ISCED 5/6/7/8,Female,158.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.016666666666666607,-0.0455324727712787,-0.20902574128380585,0.04365079365079361,-0.660324675324675,-0.46354166666666674,-0.2507844016136261,-0.22454067534630962,-0.7137892555141334,-0.03703703703703676,-0.26923076923076905,0.0,-0.0714285714285714
CAN,SVK,ISCED 5/6/7/8,Male,224.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Slovak Republic,0.9796296296296296,0.6750705929810409,0.3047991435088209,0.9722222222222221,0.11309523809523836,0.453125,0.46369341102644573,0.607069656112401,0.1438848920863309,0.7716049382716055,0.5384615384615387,1.0,0.9285714285714286,0.016666666666666607,-0.0455324727712787,-0.20902574128380585,0.04365079365079361,-0.660324675324675,-0.46354166666666674,-0.2507844016136261,-0.22454067534630962,-0.7137892555141334,-0.03703703703703676,-0.26923076923076905,0.0,-0.0714285714285714
CAN,SVN,ISCED 5/6/7/8,Female,331.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,-0.020370370370370594,0.0666095199677289,-0.16692268305171537,0.07142857142857151,-0.18967532467532477,-0.4062500000000001,-0.545943523083819,-0.21471868662101634,-0.42601947134147145,0.11111111111111094,-0.23076923076923073,0.0,0.0
CAN,SVN,ISCED 5/6/7/8,Male,280.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Slovenia,0.9425925925925924,0.7872125857200485,0.3469022017409114,1.0,0.5837445887445886,0.5104166666666666,0.16853428955625288,0.6168916448376943,0.4316546762589929,0.9197530864197532,0.576923076923077,1.0,1.0,-0.020370370370370594,0.0666095199677289,-0.16692268305171537,0.07142857142857151,-0.18967532467532477,-0.4062500000000001,-0.545943523083819,-0.21471868662101634,-0.42601947134147145,0.11111111111111094,-0.23076923076923073,0.0,0.0
CAN,SWE,ISCED 5/6/7/8,Female,5675.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,-0.0907407407407409,-0.0300020169423153,-0.07610668900991485,0.03968253968253965,0.0899350649350652,0.046875,0.2263558942178393,-0.0388439453640157,-0.2821345792551406,0.012345679012345734,0.11538461538461564,0.0,0.0
CAN,SWE,ISCED 5/6/7/8,Male,5050.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Sweden,0.8722222222222221,0.6906010488100043,0.4377181957827119,0.9682539682539681,0.8633549783549785,0.9635416666666667,0.9408337068579111,0.792766386094695,0.5755395683453237,0.820987654320988,0.9230769230769234,1.0,1.0,-0.0907407407407409,-0.0300020169423153,-0.07610668900991485,0.03968253968253965,0.0899350649350652,0.046875,0.2263558942178393,-0.0388439453640157,-0.2821345792551406,0.012345679012345734,0.11538461538461564,0.0,0.0
CAN,TUR,ISCED 5/6/7/8,Female,397.0,Canada,0.962962962962963,0.7206030657523196,0.5138248847926268,0.9285714285714285,0.7734199134199133,0.9166666666666667,0.7144778126400718,0.8316103314587107,0.8576741476004643,0.8086419753086422,0.8076923076923077,1.0,1.0,Türkiye,0.005555555555555634,0.15298507462686572,0.0653074524042266,0.7222222222222222,0.4368181818181817,0.08333333333333323,0.8989242492155987,0.4046535318161572,0.22917483552172407,0.09259259259259266,0.053782515889398017,0.42857142857142855,0.2857142857142857,-0.9574074074074074,-0.5676179911254539,-0.4485174323884002,-0.20634920634920628,-0.3366017316017316,-0.8333333333333335,0.18444643657552684,-0.42695679964255345,-0.6284993120787403,-0.7160493827160496,-0.7539097918029097,-0.5714285714285714,-0.7142857142857143
